field_1,n_shipname,lat_bin,lon_bin,fishing_hours,total_hours,fishing_hours_sq_km,total_hours_sq_km
"67293",ALBIMER,-19.5,-70.3,0,1.06666666666667,0,0.918409176385038
"67299",ALBIMER,-19.38,-70.31,0,0.133333333333333,0,0.114716317724809
"67304",ALBIMER,-19.35,-70.32,0,0.133333333333333,0,0.114695208560457
"67338",EPERVA62,-19.33,-70.33,0,0.486388888888889,0,0.418347306030566
"67625",EPERVA49,-19.51,-70.29,0,0.0666666666666667,0,0.0574041222802496
"67805",EPERVA51,-19.58,-70.29,0,0.216111111111111,0,0.18616575559839
"68069",BARRACUDAIV,-19.45,-70.3,0,0.117777777777778,0,0.101376390481112
"68082",ATACAMAV,-19.46,-70.3,0,0.133333333333333,0,0.114772800727239
"69557",MARLIN,-19.51,-70.29,0,0.675833333333333,0,0.581934289616031
"69760",AUDAZ,-19.35,-70.36,0,0.449444444444444,0,0.386618432189206
"69773",MARLIN,-19.42,-70.3,0,0.266666666666667,0,0.229489048625071
"69924",EPERVA51,-19.54,-70.3,0,0.490277777777778,0,0.422237873585353
"70154",ANGAMOS3,-19.59,-70.3,0,0.398055555555556,0,0.342920429588109
"70159",ANGAMOS3,-19.34,-70.34,0,0.270833333333333,0,0.232960367422848
"70402",ANGAMOS3,-19.58,-70.32,0,0.797222222222222,0,0.686755422323111
"71275",CAMINA,-19.55,-70.31,0,0.133055555555556,0,0.114597435295928
"71289",CAMINA,-19.41,-70.3,0,0.261111111111111,0,0.224694204489726
"71572",ATACAMAIV,-19.57,-70.28,0.4,0.666666666666667,0.344552764681672,0.574254607802786
"71584",ATACAMAIV,-19.36,-70.34,0,0.266666666666667,0,0.229404481182753
"71641",MERO,-19.35,-70.35,0,0.488333333333333,0,0.420071201352673
"71696",ICALMA,-19.33,-70.32,0,0.251666666666667,0,0.216460684902166
"71791",TORNADO,-19.35,-70.33,1.35388888888889,1.72416666666667,1.16463426359097,1.48315241569741
"72027",TRUENOI,-19.36,-70.35,0,0.306111111111111,0,0.263337227357702
"72171",LICANTEN,-19.5,-70.27,0,0.133333333333333,0,0.11480114704813
"72176",LICANTEN,-19.47,-70.29,0,0.25,0,0.215212276407483
"72187",LICANTEN,-19.53,-70.28,0,0.266666666666667,0,0.229644905425035
"72221",LOA1,-19.55,-70.3,0.55,2.41666666666667,0.473701298300497,2.08141479556279
"72354",EPERVA62,-19.42,-70.31,0,0.611666666666667,0,0.526390505283756
"72467",ALERCE,-19.59,-70.31,0,0.133333333333333,0,0.114865182276547
"72622",INTREPIDO,-19.37,-70.33,0,0.133333333333333,0,0.114709276979084
"72745",ATACAMAV,-19.55,-70.3,1.03333333333333,7.03333333333333,0.889984257413055,6.05763478432757
"73333",ICALMA,-19.4,-70.33,3.31666666666667,4.39027777777778,2.85391900584412,3.7777378465131
"73512",LOA7,-19.33,-70.34,0,0.133333333333333,0,0.114681157564062
"73518",LOA7,-19.32,-70.31,0,0.0316666666666667,0,0.0272351079165808
"73536",LOA7,-19.38,-70.32,0,0.266666666666667,0,0.229432635449619
"73610",PUCARA,-19.34,-70.33,0.474166666666667,1.665,0.407859843272617,1.43216865880262
"73670",PUCARA,-19.44,-70.31,0,0.234722222222222,0,0.202023046770108
"73804",COSTAGRANDE1,-19.59,-70.28,0,0.133333333333333,0,0.114865182276547
"74184",EPERVA61,-19.55,-70.31,0,0.391111111111111,0,0.336854256569242
"74405",HALCON,-19.58,-70.32,0,0.276388888888889,0,0.238091165578918
"74887",ALBIMER,-19.56,-70.27,0,0.133333333333333,0,0.114843797777429
"74915",LOA2,-19.53,-70.28,0,0.133333333333333,0,0.114822452712518
"74925",LOA2,-19.37,-70.33,0,0.4,0,0.344127830937252
"74971",CLAUDIAALEJANDRA,-19.58,-70.32,0,0.266666666666667,0,0.229716099453027
"75005",CLAUDIAALEJANDRA,-19.34,-70.34,0,0.266666666666667,0,0.229376361770189
"75146",EPERVA65,-19.42,-70.3,0,0.0666666666666667,0,0.0573722621562676
"75147",EPERVA65,-19.46,-70.3,0,0.203333333333333,0,0.17502852110904
"75177",EPERVA65,-19.41,-70.32,0,0.259722222222222,0,0.223499022550951
"75333",BARRACUDAIV,-19.36,-70.32,0,0.229722222222222,0,0.197622402018893
"75346",BARRACUDAIV,-19.4,-70.32,0,0.790277777777778,0,0.680016714541586
"75419",HALCON,-19.32,-70.35,0,0.121388888888889,0,0.10440124701356
"75959",TORNADO,-19.54,-70.29,0,0.390833333333333,0,0.336594157583338
"76242",CORPESCA2,-19.55,-70.29,0,0.15,0,0.129191263172863
"76276",EPERVA49,-19.32,-70.35,0,0.133333333333333,0,0.11467413859613
"76444",CORPESCA2,-19.54,-70.3,0,0.258333333333333,0,0.222482278999648
"76929",LOA1,-19.52,-70.28,0,0.133333333333333,0,0.114815346448214
"77400",ICALMA,-19.52,-70.29,0,0.133333333333333,0,0.114815346448214
"77452",ANGAMOS2,-19.59,-70.29,0,0.254166666666667,0,0.218961753714668
"77453",ANGAMOS2,-19.35,-70.32,0,0.0969444444444444,0,0.0833929745574987
"77920",SALMON,-19.33,-70.34,1.57888888888889,3.56416666666667,1.35801604082109,3.06557069313432
"77945",COLLEN,-19.5,-70.29,0,0.0666666666666667,0,0.0574005735240649
"78256",BANDURRIA,-19.41,-70.32,0,0.333333333333333,0,0.286843665306034
"78635",BANDURRIA,-19.58,-70.32,0,0.153888888888889,0,0.132565332392684
"78954",ANGAMOS4,-19.4,-70.32,0,0.2275,0,0.195758765978755
"78988",ANGAMOS4,-19.43,-70.31,0,0.346388888888889,0,0.298115060047817
"79000",ANGAMOS4,-19.39,-70.31,0.133333333333333,0.2525,0.114723362829784,0.217257368358904
"79524",COSTAGRANDE1,-19.37,-70.32,0,0.383333333333333,0,0.329789171314866
"79526",COSTAGRANDE1,-19.49,-70.3,0,0.266666666666667,0,0.229588107819723
"79527",COSTAGRANDE1,-19.57,-70.28,1.08333333333333,1.08333333333333,0.933163737679528,0.933163737679528
"79729",CORPESCAI,-19.38,-70.32,2.09972222222222,2.21055555555556,1.80654301183715,1.9019009509459
"79734",CORPESCAI,-19.34,-70.31,0,0.085,0,0.0731137153142478
"79890",EPERVA51,-19.56,-70.31,0,0.178611111111111,0,0.153842837439347
"80412",TORNADO,-19.32,-70.35,0,0.196944444444444,0,0.1693832588847
"80578",ATACAMAV,-19.59,-70.3,0.133333333333333,0.4,0.114865182276547,0.344595546829642
"80740",EPERVA66,-19.56,-70.28,0,0.0988888888888889,0,0.0851758166849263
"81288",PUCARA,-19.5,-70.29,0,0.0494444444444444,0,0.0425720920303481
"81481",EPERVA61,-19.39,-70.31,0,0.133333333333333,0,0.114723362829784
"81652",ANGAMOS2,-19.53,-70.3,0,0.156944444444444,0,0.135155595380359
"81800",DONGINO,-19.33,-70.32,0,0.116666666666667,0,0.100346012868554
"82947",COLLEN,-19.36,-70.33,0,0.266666666666667,0,0.229404481182753
"82963",COLLEN,-19.49,-70.3,0,0.266666666666667,0,0.229588107819723
"83390",LOA1,-19.48,-70.28,0,0.133333333333333,0,0.114786965144451
"83391",LOA1,-19.46,-70.28,0,0.15,0,0.129119400818144
"83396",LOA1,-19.59,-70.29,0,0.283333333333333,0,0.244088512337663
"84719",EPERVA66,-19.56,-70.31,0,0.280277777777778,0,0.241411233244637
"84751",PUCARA,-19.4,-70.32,0,0.212777777777778,0,0.183090616287822
"85522",ANGAMOS9,-19.56,-70.3,0,0.395833333333333,0,0.340942524651741
"85745",LOA2,-19.34,-70.36,0,0.133333333333333,0,0.114688180885095
"86274",DONERNESTOAYALAMARFIL,-19.57,-70.29,0,0.0902777777777778,0,0.0777636448066273
"86275",DONERNESTOAYALAMARFIL,-19.58,-70.29,0,0.0430555555555556,0,0.0370895785575199
"87289",HURACAN,-19.53,-70.28,0,0.151666666666667,0,0.130610539960489
"87298",HURACAN,-19.47,-70.3,0,0.105277777777778,0,0.0906282808427067
"87306",HURACAN,-19.51,-70.28,0,0.0236111111111111,0,0.0203306266409218
"87822",RELAMPAGO,-19.59,-70.29,0,0.142222222222222,0,0.122522861094984
"87877",CORPESCA2,-19.57,-70.32,0,0.140277777777778,0,0.120832740391836
"88356",ANGAMOS1,-19.46,-70.29,0,0.0333333333333333,0,0.0286932001818098
"88357",ANGAMOS1,-19.39,-70.3,0,0.0333333333333333,0,0.0286808407074461
"88752",HURACAN,-19.53,-70.3,0,0.685555555555556,0,0.590378777696862
"88839",SANJORGEI,-19.35,-70.36,0,0.896666666666667,0,0.771325277569071
"88876",EPERVA65,-19.54,-70.3,0,0.58,0,0.499508600592758
"89256",ALBIMER,-19.33,-70.33,0,0.133333333333333,0,0.114681157564062
"89267",ALBIMER,-19.38,-70.34,0,0.8,0,0.688297906348856
"89274",ALBIMER,-19.53,-70.3,0,0.533333333333333,0,0.459289810850071
"89277",ALBIMER,-19.33,-70.32,0,0.4,0,0.344043472692185
"89289",ALBIMER,-19.55,-70.31,0.8,1.73333333333333,0.689020070255268,1.49287681888641
"89403",CLAUDIAALEJANDRA,-19.5,-70.29,0,1.06666666666667,0,0.918409176385038
"89538",RELAMPAGO,-19.36,-70.35,0,0.267222222222222,0,0.229882407185217
"89644",SANJORGEI,-19.4,-70.33,0,0.0352777777777778,0,0.0303557549197826
"89685",EPERVA49,-19.31,-70.31,0,0.133333333333333,0,0.114667123980073
"89693",EPERVA49,-19.42,-70.31,0,0.133333333333333,0,0.114744524312535
"89702",EPERVA49,-19.38,-70.32,0,0.133333333333333,0,0.114716317724809
"90566",CORPESCA2,-19.59,-70.31,0,0.510555555555556,0,0.439837927133945
"91595",HALCON,-19.51,-70.29,0,0.109166666666667,0,0.0939992502339088
"91604",MARLIN,-19.37,-70.31,0,0.376111111111111,0,0.323575752145166
"92207",ANGAMOS3,-19.38,-70.34,0.15,0.394722222222222,0.129055857440411,0.339608098931154
"92445",RELAMPAGO,-19.34,-70.33,3.87055555555556,6.40472222222222,3.32930231761022,5.50909455555755
"93304",EPERVA66,-19.4,-70.31,0.778055555555556,1.43583333333333,0.669499760081188,1.23550312740438
"93305",EPERVA66,-19.35,-70.33,0.128055555555556,0.759722222222222,0.110155189888272,0.653523740443436
"93349",CAMINA,-19.34,-70.34,0,0.133611111111111,0,0.114927114595272
"93661",ATACAMAIV,-19.32,-70.33,0,0.133333333333333,0,0.11467413859613
"93745",ICALMA,-19.41,-70.31,0,0.426944444444444,0,0.367398927979478
"94237",LICANTEN,-19.53,-70.3,0,0.399722222222222,0,0.344228144694402
"94245",LICANTEN,-19.57,-70.31,0,0.266666666666667,0,0.229701843121115
"94276",LOA1,-19.54,-70.3,0.833333333333333,2.96666666666667,0.717684770966606,2.55495778464112
"94430",EPERVA62,-19.44,-70.3,0,0.220555555555556,0,0.189829939805285
"94526",ALERCE,-19.57,-70.31,0,0.133333333333333,0,0.114850921560557
"94527",ALERCE,-19.34,-70.36,0,0.0666666666666667,0,0.0573440904425473
"94695",ATACAMAIV,-19.58,-70.29,0,0.666666666666667,0,0.574290248632567
"94788",ATACAMAV,-19.57,-70.29,0,0.133333333333333,0,0.114850921560557
"94789",ATACAMAV,-19.59,-70.29,0,0.4,0,0.344595546829642
"94912",ATACAMAV,-19.52,-70.28,0,0.133333333333333,0,0.114815346448214
"95361",ICALMA,-19.36,-70.34,0,0.264722222222222,0,0.227731740174129
"95539",LOA7,-19.31,-70.32,0,0.0983333333333333,0,0.0845670039353036
"95540",LOA7,-19.55,-70.28,0,0.0516666666666667,0,0.0444992128706528
"95655",PUCARA,-19.32,-70.37,0,0.245555555555556,0,0.211191538581206
"95679",PUCARA,-19.53,-70.3,0,0.288611111111111,0,0.248542767433971
"96511",ANGAMOS9,-19.36,-70.35,0.866666666666667,1.29388888888889,0.745564563843948,1.11308965973882
"96995",LOA2,-19.38,-70.33,0,0.266666666666667,0,0.229432635449619
"97018",LOA2,-19.49,-70.3,0,0.133333333333333,0,0.114794053909861
"97020",LOA2,-19.54,-70.27,0,0.133333333333333,0,0.114829563354657
"97095",CLAUDIAALEJANDRA,-19.32,-70.32,0,0.4,0,0.34402241578839
"97237",EPERVA65,-19.34,-70.32,0,0.208055555555556,0,0.178961348922783
"97248",EPERVA65,-19.35,-70.36,0,0.261111111111111,0,0.224611450097561
"97253",EPERVA65,-19.57,-70.28,0,0.0677777777777778,0,0.0583825517932833
"97268",EPERVA65,-19.59,-70.3,0,0.133611111111111,0,0.115104484739623
"97269",EPERVA65,-19.56,-70.31,0,0.2075,0,0.178725660291123
"97360",EPERVA65,-19.58,-70.29,0,0.201111111111111,0,0.173244225004158
"97515",HALCON,-19.35,-70.32,0,0.122222222222222,0,0.105137274513752
"97588",BLANQUILLO,-19.32,-70.36,0,0.709444444444445,0,0.610161979113574
"97590",BLANQUILLO,-19.57,-70.32,0,0.0333333333333333,0,0.0287127303901393
"98199",ANGAMOS1,-19.56,-70.29,0,0.238055555555556,0,0.205044030615118
"98211",ANGAMOS1,-19.4,-70.31,0,0.0269444444444444,0,0.02318510415133
"98212",ANGAMOS1,-19.31,-70.32,0,0.118055555555556,0,0.101528182690689
"98779",ANGAMOS3,-19.33,-70.33,0,0.152777777777778,0,0.131405493042154
"99457",ANGAMOS2,-19.54,-70.3,0,0.495555555555556,0,0.426783210468142
"99627",DONERNESTOAYALAMARFIL,-19.32,-70.32,0,0.0602777777777778,0,0.051842266823667
"99785",COSTAGRANDE1,-19.59,-70.31,0,0.283333333333333,0,0.244088512337663
"99891",SALMON,-19.35,-70.33,0,0.143055555555556,0,0.123058400851323
"99892",SALMON,-19.34,-70.34,0,0.437777777777778,0,0.376559527239394
"99953",SALMON,-19.42,-70.3,0,0.0811111111111111,0,0.0698029189567923
"100319",BANDURRIA,-19.56,-70.29,0,0.2,0,0.172265696666143
"100578",TORNADO,-19.35,-70.35,0,0.350277777777778,0,0.301313870822366
"100594",TORNADO,-19.36,-70.34,0,0.468333333333333,0,0.40289162007721
"100829",DONERNESTOAYALAMARFIL,-19.34,-70.34,0,0.0163888888888889,0,0.0140970889004595
"101001",ANGAMOS4,-19.42,-70.31,0,0.168611111111111,0,0.145104013036894
"101014",ANGAMOS4,-19.56,-70.31,0,0.425277777777778,0,0.36630386332759
"101269",MARLIN,-19.45,-70.31,0,0.133333333333333,0,0.114765725072956
"101453",EPERVA61,-19.38,-70.34,0.309722222222222,0.5,0.266476446381588,0.430186191468035
"101459",EPERVA61,-19.4,-70.33,0,0.139166666666667,0,0.119749867833158
"101479",EPERVA61,-19.56,-70.29,0,0.168333333333333,0,0.144990294694004
"101586",COSTAGRANDE1,-19.48,-70.3,0,0.133333333333333,0,0.114786965144451
"101793",CORPESCAI,-19.53,-70.29,0,0.05,0,0.0430584197671941
"101814",CORPESCAI,-19.34,-70.33,0,0.0713888888888889,0,0.061405963515561
"101918",BANDURRIA,-19.47,-70.3,0,0.0455555555555556,0,0.0392164592564747
"102106",EPERVA51,-19.38,-70.33,0,0.1933333,0,0.1663387
"102107",EPERVA51,-19.36,-70.34,0,0.2025,0,0.174204
"102108",EPERVA51,-19.33,-70.34,0,0.1252778,0,0.1077525
"102623",ATACAMAV,-19.57,-70.31,0,0.2666667,0,0.2297018
"102859",EPERVA66,-19.52,-70.28,0,0.1227778,0,0.1057258
"102863",EPERVA66,-19.4,-70.33,0,0.4041667,0,0.3477766
"102876",EPERVA66,-19.34,-70.35,0,0.2694444,0,0.2317657
"103208",EPERVA61,-19.47,-70.3,0,0.2247222,0,0.1934519
"103209",EPERVA61,-19.37,-70.32,0,0.1161111,0,0.09989266
"103684",ANGAMOS2,-19.48,-70.3,0.05555556,0.4052778,0.0478279,0.3489045
"103843",ANGAMOS2,-19.39,-70.32,0.1969444,0.6266667,0.169456,0.5391998
"104019",DONGINO,-19.45,-70.3,0,0.1333333,0,0.1147657
"104060",DONGINO,-19.4,-70.33,0.5438889,0.5438889,0.4680045,0.4680045
"104282",ICALMA,-19.54,-70.3,0,0.3594444,0,0.3095614
"104310",CLAUDIAALEJANDRA,-19.48,-70.29,0,0.1333333,0,0.114787
"104614",MERO,-19.35,-70.33,0,0.04083333,0,0.03512541
"104770",ICALMA,-19.35,-70.36,0.1333333,0.3863889,0.1146952,0.3323772
"104946",TRUENOI,-19.41,-70.31,0,0.1,0,0.0860531
"104996",TRUENOI,-19.32,-70.33,0,0.1666667,0,0.1433427
"105459",DONERNESTOAYALAMARFIL,-19.58,-70.28,0,0.1333333,0,0.114858
"106057",BLANQUILLO,-19.37,-70.32,0,0.07805556,0,0.06715272
"106588",PARINAI,-19.46,-70.31,0,0.005833333,0,0.00502131
"107076",PUCARA,-19.56,-70.31,0,0.09694444,0,0.08350101
"107840",ANGAMOS9,-19.49,-70.3,0,0.3286111,0,0.2829195
"109478",CORPESCAI,-19.32,-70.37,0,0.08527778,0,0.07334367
"109555",ALBIMER,-19.33,-70.35,0,0.1333333,0,0.1146812
"109624",HURACAN,-19.37,-70.31,0,0.1544444,0,0.1328716
"110084",MARLIN,-19.59,-70.29,0,0.1419444,0,0.1222836
"110419",SALMON,-19.43,-70.31,0,0.2161111,0,0.1859932
"110773",ANGAMOS1,-19.49,-70.29,0,0.1647222,0,0.1418185
"110851",MERO,-19.34,-70.34,0,0.1608333,0,0.1383426
"111251",COSTAGRANDE1,-19.36,-70.31,0,0.1333333,0,0.1147022
"111581",EPERVA65,-19.53,-70.3,0,0.1988889,0,0.1712768
"111586",CORPESCAI,-19.4,-70.31,0,0.6922222,0,0.5956421
"111699",ALBIMER,-19.36,-70.33,0,0.1333333,0,0.1147022
"111724",ALBIMER,-19.4,-70.32,0,0.5333333,0,0.4589216
"111865",LOA1,-19.34,-70.36,0,0.1333333,0,0.1146882
"111943",EPERVA62,-19.59,-70.31,0,0.4344444,0,0.3742691
"112057",SANJORGEI,-19.56,-70.3,0,0.02277778,0,0.01961915
"112058",SANJORGEI,-19.46,-70.31,0,0.04694444,0,0.04040959
"112059",SANJORGEI,-19.33,-70.34,0,0.2666667,0,0.2293623
"112094",EPERVA49,-19.53,-70.28,0,0.1333333,0,0.1148225
"112113",EPERVA49,-19.41,-70.32,0,0.2,0,0.1721062
"112155",EPERVA62,-19.52,-70.29,0,0.9025,0,0.7771564
"112191",BLANQUILLO,-19.59,-70.29,0,0.3155556,0,0.2718476
"112519",BARRACUDAIV,-19.56,-70.3,0,0.2613889,0,0.2251417
"112957",CORPESCA2,-19.58,-70.32,0,0.2433333,0,0.2096159
"113426",CLAUDIAALEJANDRA,-19.42,-70.3,0,0.2666667,0,0.229489
"113546",RELAMPAGO,-19.57,-70.31,0,0.8008333,0,0.6898233
"114000",HALCON,-19.53,-70.29,0,0.05,0,0.04305842
"114086",ICALMA,-19.41,-70.32,1.616389,2.649444,1.390953,2.279929
"114227",MARLIN,-19.36,-70.32,0,0.2791667,0,0.2401578
"114294",INTREPIDO,-19.32,-70.37,0,0.1283333,0,0.1103739
"114405",TORNADO,-19.5,-70.3,0,0.1913889,0,0.1647875
"114406",TORNADO,-19.58,-70.32,0,0.4061111,0,0.3498385
"114858",RELAMPAGO,-19.33,-70.34,1.161389,1.294722,0.9989207,1.113602
"115365",EPERVA51,-19.58,-70.32,0,0.3277778,0,0.2823594
"115382",EPERVA66,-19.42,-70.32,0,0.5802778,0,0.4993777
"115383",EPERVA66,-19.39,-70.32,1.969444,3.348611,1.69456,2.881229
"115524",ICALMA,-19.46,-70.3,0.5333333,1.489444,0.4590912,1.282108
"115755",HURACAN,-19.33,-70.35,0.1730556,0.4788889,0.1488466,0.4118965
"115820",CAMINA,-19.56,-70.28,0,0.3708333,0,0.3194093
"116054",ATACAMAIV,-19.53,-70.29,0.1333333,4.933333,0.1148225,4.248431
"116073",ATACAMAIV,-19.34,-70.31,0,0.1333333,0,0.1146882
"116074",ATACAMAIV,-19.55,-70.28,0,0.1333333,0,0.1148367
"116087",ATACAMAIV,-19.33,-70.34,0.4,1.466667,0.3440435,1.261493
"116664",LICANTEN,-19.46,-70.31,0,0.4,0,0.3443184
"116680",LICANTEN,-19.4,-70.32,0,0.2833333,0,0.2438021
"116690",LICANTEN,-19.33,-70.33,0,0.2666667,0,0.2293623
"116735",DONERNESTOAYALAMARFIL,-19.57,-70.31,0,0.3247222,0,0.2797098
"116757",ATACAMAV,-19.54,-70.3,0.9833333,4.216667,0.846868,3.631485
"117125",INTREPIDO,-19.59,-70.3,0,0.2833333,0,0.2440885
"117126",INTREPIDO,-19.58,-70.3,0,0.8925,0,0.7688311
"117340",RELAMPAGO,-19.36,-70.31,0,0.1466667,0,0.1261725
"117364",ATACAMAV,-19.45,-70.3,0,0.1333333,0,0.1147657
"117365",ATACAMAV,-19.47,-70.3,0,0.2666667,0,0.2295598
"118018",LOA7,-19.32,-70.33,0,0.2633333,0,0.2264814
"118019",LOA7,-19.37,-70.33,0,0.5533333,0,0.4760435
"118020",LOA7,-19.49,-70.29,0,0.185,0,0.1592767
"118021",LOA7,-19.33,-70.31,0,0.2,0,0.1720217
"118030",LOA7,-19.41,-70.3,0,0.08166667,0,0.0702767
"118035",LOA7,-19.53,-70.29,0,0.4,0,0.3444674
"118106",PUCARA,-19.55,-70.3,0,0.3508333,0,0.302164
"118245",EPERVA56,-19.56,-70.29,0.8,2.7675,0.6890628,2.383727
"118823",EPERVA62,-19.5,-70.3,0,0.3105556,0,0.267391
"118829",MERO,-19.35,-70.34,0,0.285,0,0.245161
"119084",HALCON,-19.38,-70.31,0,0.1336111,0,0.1149553
"119431",LOA2,-19.46,-70.29,0,0.4,0,0.3443184
"119444",LOA2,-19.39,-70.33,0,0.2666667,0,0.2294467
"119511",CLAUDIAALEJANDRA,-19.55,-70.31,3.2,3.866667,2.75608,3.330264
"119512",CLAUDIAALEJANDRA,-19.57,-70.3,0,0.5333333,0,0.4594037
"119547",CAMINA,-19.34,-70.36,0,0.1333333,0,0.1146882
"119696",EPERVA65,-19.38,-70.33,0,0.1272222,0,0.1094585
"119968",BLANQUILLO,-19.58,-70.31,0,0.4752778,0,0.4094211
"120048",EPERVA61,-19.37,-70.34,0,0.1641667,0,0.1412358
"120534",ANGAMOS1,-19.58,-70.29,0,0.3519444,0,0.3031774
"120579",ANGAMOS1,-19.32,-70.33,0,0.235,0,0.2021132
"120588",ANGAMOS1,-19.38,-70.31,0,0.02083333,0,0.01792442
"120920",CORPESCA2,-19.5,-70.3,1.714722,1.986944,1.476391,1.710776
"120922",CORPESCA2,-19.46,-70.31,0,0.4075,0,0.3507744
"121720",SANJORGEI,-19.36,-70.33,0,0.04694444,0,0.04038475
"122056",EPERVA56,-19.38,-70.32,0,0.4522222,0,0.3890795
"122089",EPERVA56,-19.32,-70.35,0,0.3930556,0,0.3380498
"122106",EPERVA56,-19.43,-70.31,0,0.6683333,0,0.5751923
"122332",SALMON,-19.58,-70.32,0,0.2930556,0,0.2524484
"122333",SALMON,-19.59,-70.28,0,0.1463889,0,0.1261124
"122991",AVENTURERO,-19.56,-70.29,0,0.1794444,0,0.1545606
"122994",AVENTURERO,-19.58,-70.29,0,0.3172222,0,0.2732664
"123159",DONERNESTOAYALAMARFIL,-19.56,-70.3,0,0.02916667,0,0.02512208
"123222",MARLIN,-19.34,-70.36,0,0.3444444,0,0.2962778
"123223",MARLIN,-19.39,-70.32,0.15,0.15,0.1290638,0.1290638
"123359",ANGAMOS4,-19.41,-70.32,0,0.2294444,0,0.1974441
"123899",COSTAGRANDE1,-19.39,-70.32,0,0.1333333,0,0.1147234
"124122",CORPESCAI,-19.31,-70.32,0,0.05833333,0,0.05016687
"124123",CORPESCAI,-19.57,-70.28,0,0.1216667,0,0.1048015
"124219",BANDURRIA,-19.55,-70.29,0,0.4,0,0.34451
"124317",EPERVA51,-19.59,-70.3,0,0.3330556,0,0.2869237
"125194",EPERVA49,-19.4,-70.33,0,0.2666667,0,0.2294608
"125195",EPERVA49,-19.46,-70.31,0,0.1333333,0,0.1147728
"125234",EPERVA66,-19.33,-70.34,0,0.1116667,0,0.09604547
"125243",EPERVA66,-19.55,-70.31,0,0.2488889,0,0.2143618
"126894",MERO,-19.36,-70.33,0,0.09166667,0,0.07885779
"127098",ICALMA,-19.36,-70.33,0,0.53,0,0.4559414
"127273",TRUENOI,-19.38,-70.32,0,0.1833333,0,0.1577349
"127274",TRUENOI,-19.32,-70.36,0,0.2166667,0,0.1863455
"127275",TRUENOI,-19.55,-70.31,0,0.2333333,0,0.2009642
"127496",COLLEN,-19.51,-70.29,0,0.1333333,0,0.1148082
"127955",LOA1,-19.36,-70.35,0,0.25,0,0.2150667
"127971",LOA1,-19.56,-70.28,0.1333333,0.2666667,0.1148438,0.2296876
"128382",BLANQUILLO,-19.42,-70.31,0,0.135,0,0.1161788
"128385",BLANQUILLO,-19.58,-70.32,0,0.1180556,0,0.1016972
"128541",INTREPIDO,-19.49,-70.3,0,0.15,0,0.1291433
"128803",PARINAI,-19.32,-70.36,0,0.1141667,0,0.09818973
"128813",PARINAI,-19.4,-70.33,0,0.09166667,0,0.07887716
"128858",PARINAI,-19.53,-70.3,0,0.2694444,0,0.232037
"128996",TORNADO,-19.35,-70.36,0,0.1061111,0,0.09127827
"129613",HURACAN,-19.56,-70.29,0,0.1161111,0,0.1000098
"129615",HURACAN,-19.55,-70.28,0,0.32,0,0.275608
"129968",DONERNESTOAYALAMARFIL,-19.58,-70.31,0,0.09277778,0,0.07992206
"130226",AUDAZ,-19.38,-70.33,0,0.2166667,0,0.186414
"130826",DONERNESTOAYALAMARFIL,-19.44,-70.31,0,0.07638889,0,0.06574715
"130924",ATACAMAV,-19.37,-70.34,0,0.1333333,0,0.1147093
"131085",AVENTURERO,-19.41,-70.32,0,0.1225,0,0.105415
"131261",EPERVA64,-19.55,-70.29,0,0.1183333,0,0.1019176
"131400",ICALMA,-19.4,-70.32,0,0.1575,0,0.1355253
"132461",RELAMPAGO,-19.32,-70.33,0,0.2775,0,0.2386656
"133345",EPERVA66,-19.35,-70.34,0,0.4030556,0,0.3467141
"133376",MERO,-19.32,-70.36,0,0.3855556,0,0.3315994
"133464",HURACAN,-19.58,-70.29,0,0.4975,0,0.4285641
"133529",ANGAMOS2,-19.36,-70.35,0,0.7041667,0,0.6057712
"133530",ANGAMOS2,-19.59,-70.32,0.2666667,0.7822222,0.2297304,0.6738757
"133743",EPERVA51,-19.44,-70.31,0,0.08138889,0,0.07005059
"133978",ALBIMER,-19.57,-70.31,0,0.2666667,0,0.2297018
"133983",ALBIMER,-19.53,-70.29,0.2666667,4.4,0.2296449,3.789141
"134162",INTREPIDO,-19.39,-70.33,0.5666667,0.9016667,0.4875743,0.7758167
